geo,date,yoy_official,sum_contrib,C_CP01,C_CP02,C_CP03,C_CP04,C_CP05,C_CP06,C_CP07,C_CP08,C_CP09,C_CP10,C_CP11,C_CP12,diff
DE,2016-04-01,-0.29940119760478723,-0.37017417313393686,0.012822426235806731,0.05715508160700028,0.0028817774760114246,-0.8407824351297437,0.08360687656635342,0.28739538930876884,-0.5346856589240905,-0.08924075644514645,-0.03687713168368439,0.09204324375733507,0.30721170022499006,0.28829531387246254,-0.07077297552914963
DE,2016-05-01,-0.09940357852882276,-0.07544293480411557,-0.04559736882904864,0.0698535073530446,0.05527835583899137,-0.8163760221479303,0.08331776303755067,0.29193227574039965,-0.48844968783874554,-0.09190931779601728,0.16831701036145755,0.09070508366247276,0.31190508661685806,0.2955803791968515,0.023960643724707187
DE,2016-06-01,0.09950248756218638,0.08492062475597578,-0.021833193119474657,0.05226075429817261,-0.021277769934937726,-0.7518014774611816,0.07768712058004051,0.28695811012574735,-0.3535112197666296,-0.0887058804709878,0.17065351045181182,0.09184363384383383,0.30730507607050117,0.33534196013907985,-0.0145818628062106
DE,2016-07-01,0.29732408325073845,0.31017138685687123,0.08353749650245329,0.030146983522769365,-0.01975646386892642,-0.7041627909481118,0.0716018673513626,0.28623946607072837,-0.45767818610670913,-0.08835422187645464,0.3534317173947681,0.09147953618736669,0.3060868200702217,0.35759916255740315,0.012847303606132787
DE,2016-08-01,0.29761904761904656,0.24548193281804803,0.06049689900068677,0.025746537752518214,-0.10848142639740747,-0.6601587572269829,0.06601959327478032,0.28127445689176495,-0.36651135370224797,-0.08515679171020911,0.2785674724404336,0.09664632710285115,0.30659196132533395,0.3504470140665264,-0.05213711480099853
DE,2016-09-01,0.5970149253731183,0.46180262903889124,0.02523741139083716,0.034430413247559334,-0.06456129581782068,-0.6405115905442049,0.07193021239185544,0.2875890363779709,-0.1553163950115681,-0.08541099108844853,0.21069715779554163,0.0962622574249613,0.31363003591257405,0.36782637695963366,-0.13521229633422704
DE,2016-10-01,0.6965174129353269,0.6769052310698297,-0.03360084424705084,0.038817964335931675,0.0075251515799548245,-0.5318891517301853,0.07206029984346514,0.2930639906197229,0.010635590340974412,-0.07892860658593594,0.14664319948120855,0.08690273616202948,0.2974843483377558,0.368190552931959,-0.01961218186549718
DE,2016-11-01,0.8040201005025116,0.6952416979454914,0.08415889808034042,0.030344800472346434,0.04452054461035975,-0.5366959200202359,0.06705735397601624,0.29047937845212135,-0.11101967222027166,-0.07972185891343277,0.13622397936730202,0.0867931997612437,0.3112100338805874,0.3718909604991144,-0.1087784025570202
DE,2016-12-01,1.6064257028112428,1.5434482395619404,0.23781358573601385,0.034741531439555356,0.061298041545203144,-0.29298276239086857,0.0612686074995891,0.29571215920966015,0.22430959479143764,-0.0795876345400877,0.24487737508076998,0.08670605799441515,0.30573892817308934,0.36355275502316325,-0.06297746324930231
DE,2017-01-01,1.7258883248731038,1.8196320005779714,0.6960992463038765,-0.014049797070073299,0.02966585532675391,-0.0029451786791874035,-0.0233440472763088,0.05845426810728883,1.030893440820408,0.11972107260173359,-0.5019429791842731,0.0738927906272569,0.09270348869918892,0.2604838403013072,0.09374367570486752
DE,2017-02-01,2.123356926188058,2.154353220265777,0.8295073288840413,-0.005288732178940262,-0.022810270519244464,0.040626894507585255,-0.02329573723658609,0.058157638134244447,1.135333765219538,0.11584745683402775,-0.4164325587443897,0.07365889974344196,0.10913747195198606,0.259911063670073,0.03099629407771909
DE,2017-03-01,1.503006012024044,1.4890439216754963,0.5698206039853847,-0.018130623983347593,0.09863895668513907,-0.04644564987450464,-0.02313134437555423,0.06305702221579074,1.002329710824873,0.11786360550716095,-0.7101100705898331,0.07193899198162172,0.0970369063105331,0.2661758129882323,-0.013962090348547784
DE,2017-04-01,2.0020020020020013,2.011208313292435,0.4974347619779735,-0.0018579201407374923,0.025715862064541323,-0.025393789393785976,-0.02885605117081097,0.06296409728318736,1.0042695658989023,0.12095226315487471,-0.07950909234258821,0.07193129837444899,0.09693404404125776,0.26662327354517196,0.0092063112904337
DE,2017-05-01,1.2935323383084452,1.3809837949141177,0.5646595430144387,0.006231928394821211,0.04647377751840234,-0.0897266408549984,-0.03439732194276161,0.057083611131827514,0.7703186759403206,0.12630925160826442,-0.4978726864183564,0.07261408756526988,0.1018605645540052,0.2574290044028844,0.08745145660567255
DE,2017-06-01,1.6898608349900535,1.6847217625162048,0.5988628896364723,0.018720962632415586,0.04793806892923869,-0.15405780568007063,-0.02299272290916936,0.06246678251987144,0.6340013360697334,0.12936802232791195,-0.07102373991345784,0.07149465224104457,0.11277020590187779,0.25717311076033683,-0.005139072473848705
DE,2017-07-01,1.679841897233203,1.6879664532272776,0.5842861091034168,0.022718114904385925,0.023748919424794516,-0.11057426170666608,-0.0058343270238308455,0.056629920174480264,0.690776052653755,0.12197627179265921,-0.1526824585531901,0.0699662344144952,0.12305287489970107,0.2639030031432767,0.008124555994074578
DE,2017-08-01,1.8793273986152492,1.9085661254974953,0.6310864038012112,0.0226437819356148,0.0893640782384526,-0.06807136813071393,-0.017109169826060828,0.062098944850721004,0.7968747278928614,0.1252654991589954,-0.1866259460984002,0.06801484333202172,0.12865280838650112,0.2563715219562907,0.029238726882246047
DE,2017-09-01,1.8793273986152492,1.9554374862139683,0.6674567394259716,0.00972632980596794,0.05614957444275967,-0.026192551266725646,-0.011519735292732904,0.05665648291900819,0.8284178689112879,0.12858114871770374,-0.18803048027036365,0.07048031728623326,0.12316043832517994,0.2405513532096783,0.07611008759871907
DE,2017-10-01,1.4822134387351804,1.5118822142997388,0.7501962215835809,0.026536136283864663,-0.005676352523297686,-0.06983591178255205,-0.022901459294904114,0.05116341424719022,0.6924362700054085,0.1251417190214865,-0.40954280242276797,0.08205264461095992,0.1175659320815226,0.17474640248924736,0.02966877556455838
DE,2017-11-01,1.6949152542372836,1.80312758169695,0.6520232971049528,0.018289077444219214,-0.026101160705018958,-0.006219164683771889,-0.011748001057239676,0.05710837909383578,0.8818799290566501,0.1296067211900284,-0.25005744481410686,0.08278890961743912,0.10757132702421979,0.16798571242574215,0.10821232745966647
DE,2017-12-01,1.4822134387351804,1.5393070690674224,0.6369743335044303,0.030740990652796188,0.010804082241715376,-0.07130135806222514,-0.0060145545330004945,0.05116341424719022,0.7256084592638102,0.1316195394754665,-0.33639535543566823,0.08205264461095992,0.11756310475904283,0.1664917683429045,0.05709363033224202
DE,2018-01-01,1.4970059880239583,1.3919553421497346,0.4964073675954315,0.03701465806251587,-0.3723627245505197,0.15692847302741958,0.2114199718789027,-0.05001737237244858,0.18700570410648337,0.17115014013400434,0.576097435902866,0.052637506909162995,0.03513436532957562,-0.10946018387365916,-0.10505064587422375
DE,2018-02-01,1.1881188118811892,1.1665073967899542,0.2655206514917063,0.044894279278352975,-0.2552694206151591,0.11353595203704187,0.19830880201813195,-0.05515033035845617,0.13936680853374123,0.16608879837067253,0.5632558299577856,0.05224520112067516,0.034595122232357764,-0.10088429727689582,-0.021611415091234987
DE,2018-03-01,1.6781836130306038,1.6537596432737067,0.4792519098750268,0.06551203813199317,-0.3960412780674918,0.15522441260955028,0.1978773742118746,-0.06061020012262993,0.15441067220844315,0.172407942685199,0.8776453888944972,0.05321847509161346,0.03970271863744578,-0.08483981088181475,-0.02442396975689709
DE,2018-04-01,1.2757605495583801,1.2721867685892854,0.5237592238406746,0.07639762486817812,-0.3807458669087988,0.174857488543736,0.19671224737647588,-0.055102378539157254,0.18358245528671638,0.1679114897529273,0.3923889243439339,0.0540508818573379,0.0392965131593371,-0.10092183499207567,-0.0035737809690947753
DE,2018-05-01,2.4557956777996104,2.34454941289474,0.5482348902057451,0.04729602643212149,-0.3836304254962813,0.2793698348261057,0.19690548141122685,-0.055266401030198246,0.47295848565350096,0.16769270697661445,1.1017829460478383,0.05300595057525112,0.03363285380472054,-0.1174329365119052,-0.11124626490487044
DE,2018-06-01,2.052785923753664,1.9824195744064597,0.521575298752011,0.054800034734537616,-0.33215102784021117,0.2988793868348947,0.20182021116937773,-0.05510563906752749,0.5614868256197084,0.1668730945280484,0.5898976487720291,0.05274687945807003,0.03845583443586294,-0.11685897299034162,-0.0703663493472042
DE,2018-07-01,2.235179786200181,2.159388472276573,0.44768936847092217,0.0543145855198727,-0.41361307018894755,0.2970013502331581,0.1892645910627922,-0.05489304303539473,0.5882161187117111,0.1655204502878081,0.9212627434802142,0.0535256060375387,0.027461259831563976,-0.11636148813466657,-0.07579131392360816
DE,2018-08-01,2.1359223300970953,2.119485555432587,0.4352786476877072,0.05013048143552457,-0.4036450630313504,0.33777374866178395,0.19445814566826533,-0.05494836291336093,0.6025892207922029,0.16191563637308784,0.9047314064519844,-0.006408772347842673,0.021969360874652382,-0.12435889422006707,-0.016436774664508214
DE,2018-09-01,2.233009708737854,2.204371119696822,0.47147699337256693,0.05013048143552457,-0.35850338729607373,0.3785641613291298,0.21181639596983765,-0.049743817757861575,0.6475075458475533,0.1552170348335459,0.7736476181546376,0.00593929634006964,0.027008124942482458,-0.1086893274745907,-0.028638589041032336
DE,2018-10-01,2.6290165530671983,2.5877075558093043,0.37879771754908964,0.04588412142844015,-0.3291783571026866,0.4207151261524318,0.21258887817648167,-0.04466937758562132,0.7097804502241617,0.16238861291556034,1.0441958364977466,0.0015788123790498056,0.03787833588312112,-0.052252600708470105,-0.04130899725789394
DE,2018-11-01,2.1568627450980316,2.110538421692705,0.34579881290185477,0.054542762695810994,-0.3195432470818401,0.485729098514737,0.20861779612994677,-0.0449759321376795,0.7751008906361206,0.16021665074551603,0.4373420398193546,0.00046939036996260827,0.04365710354681818,-0.03641694444789713,-0.04632432340532677
DE,2018-12-01,1.6553067185978598,1.5867419105509795,0.26139639235375395,0.029559720323071234,-0.3294781693425642,0.2755659770508522,0.20164911020402218,-0.04466937758562132,0.49840236253049397,0.1591246190461795,0.5308757778898433,0.0026914337382732837,0.037792792031920826,-0.03616872768924544,-0.06856480804688037
DE,2019-01-01,1.6715830875122961,1.7436844812330894,-1.225721216378121,-0.0390099104219091,0.733406241647945,3.2202922093946715,0.006160460351366228,-0.09185382881009804,-0.31122661670126095,-0.455108631198834,-0.5387568670385086,-0.23326423969486906,0.14232331208579227,0.5364435679969147,0.07210139372079327
DE,2019-02-01,1.6634050880626194,1.7443868548166952,-1.143443328398406,-0.047127206567533386,0.7332535859768177,3.27209923905813,0.017559479096926404,-0.08135613312001688,-0.310231769029181,-0.4429057596422484,-0.702106769969826,-0.2332410899272056,0.14701361327707332,0.534872994062165,0.08098176675407576
DE,2019-03-01,1.3592233009708687,1.403457496387436,-1.2114506648675105,-0.031593596815001825,0.6353627724787451,3.2493065035859345,0.00042620837762548337,-0.08101678915346587,-0.17569474754344658,-0.4459204272304277,-0.9427756359844419,-0.2298322970315696,0.14590934500586772,0.4907368255651269,0.04423419541656726
DE,2019-04-01,2.131782945736438,2.185496158287949,-1.209102892261178,-0.06488197052548969,0.7325593536163859,3.274033625712066,0.023007527928780316,-0.08620022938753921,-0.04975493909244769,-0.44462356393077046,-0.4341319534580627,-0.22890000011177464,0.1668391481700314,0.506652051627948,0.05371321255151118
DE,2019-05-01,1.342281879194629,1.3824279931783117,-1.1777033046075616,-0.04093349853604908,0.7308558427640093,3.2039994817000506,0.022764879024449944,-0.09043079409214266,-0.09892966598385193,-0.44799733582765944,-1.2130476661445373,-0.22915876338864935,0.180839778400271,0.542169039869982,0.04014611398368273
DE,2019-06-01,1.5325670498084198,1.6355612862625661,-1.1310299963516024,-0.06885371906650158,0.7502761225403993,3.178022304118878,0.0059470914285958305,-0.09547892696194446,-0.2302238669775066,-0.4535086713509827,-0.802500043250329,-0.24763134186535507,0.18072836192491037,0.5498139720740044,0.10299423645414629
DE,2019-07-01,1.1406844106463865,1.269892230498585,-1.034380485433288,-0.07243750932865611,0.8311148458879631,3.1791556423852176,0.022570122454849132,-0.09489606667107846,-0.2873356713494299,-0.437420480517587,-1.3246838352403145,-0.24751487418260845,0.18974638158906446,0.5459741609044537,0.12920781985219842
DE,2019-08-01,1.0456273764258395,1.056310183664672,-1.0007749759782343,-0.07243750932865611,0.7098610798664278,3.1186540334395523,0.017058733495303027,-0.09999177152864912,-0.40249710144158407,-0.43699602987995867,-1.3289432791255325,-0.19436394607215163,0.1845624580192734,0.5621784921988822,0.010682807238832526
DE,2019-09-01,0.8547008547008517,0.9547353489083028,-1.1028923818454204,-0.05710216088326369,0.7004397206844736,3.0603769262295972,0.011375624191790714,-0.10003989177383123,-0.5759735843386253,-0.4302673026977715,-1.0603288638612915,-0.209096936479807,0.16367118276789805,0.5545730169145537,0.10003449420745114
DE,2019-10-01,0.8538899430740043,0.9078387777689891,-1.131870541517053,-0.057477855238310234,0.7078271154074336,2.999648469720142,0.022393460159190588,-0.10008792070925102,-0.6048025511158578,-0.4332247700404435,-1.0421890819794535,-0.20781443261604768,0.16870222698827406,0.5867346587103658,0.05394883469498479
DE,2019-11-01,1.151631477927073,1.2140978393605377,-1.0806071805532735,-0.06199671835134032,0.7440875127130433,2.9323896347411726,0.028215631663368785,-0.09624054635997192,-0.7603362876332269,-0.43821392286240646,-0.5960239377684179,-0.20821927684746208,0.16538661349229528,0.585656317126757,0.06246636143346462
DE,2019-12-01,1.5325670498084198,1.6145726433119256,-1.0377263243772483,-0.057594420890878024,0.7808744227580724,3.1122541701234763,0.03932286905172905,-0.09605617749721335,-0.4786900523085334,-0.4373744325887236,-0.7418926342236325,-0.2100093972671459,0.16509450158067115,0.5763701189513519,0.08200559350350578
DE,2020-01-01,1.6441005802707798,1.636849429000614,0.4242525218983122,0.08674745052738679,-0.20788552442877795,-0.026913770990993697,0.06629931133724017,0.26371672481849157,0.530570518343161,0.1185614060808637,-0.17126630047292626,0.030438914727731903,0.2502630045098076,0.2720651726503168,-0.007251151270165845
DE,2020-02-01,1.7324350336862304,1.6460051388528365,0.5083602938415422,0.08246192756920147,-0.2178768257267892,-0.095380037302727,0.054761099419655325,0.2629912132223586,0.4410824164292594,0.11500633116123579,-0.059069082163743326,0.0302924329436716,0.24404534142848477,0.27933002803068707,-0.08642989483339392
DE,2020-03-01,1.3409961685823646,1.2743406903529415,0.5371716553048033,0.04746705226519244,-0.18674223514435787,-0.16273311889280326,0.07124490562365089,0.26209232623419787,0.1942447122956876,0.11121200932429288,-0.16013192925426284,0.031235578879064238,0.24312324196962826,0.286156491747848,-0.06665547822942308
DE,2020-04-01,0.7590132827324458,0.7644768417068236,0.6478244305840891,0.07338937587311876,-0.3569960366547479,-0.2297148008059839,0.08164893713596913,0.2700277076898781,-0.2773303406742745,0.11002151372782318,-0.09388528177630633,0.02736354847785932,0.22023415626202866,0.29189363186736983,0.00546355897437778
DE,2020-05-01,0.47303689687796524,0.43134575802086467,0.6150006889317281,0.08818572639045619,-0.3158142323584693,-0.31866517628108243,0.05935282065480823,0.26415413979133034,-0.517746526743553,0.11824039581032704,-0.08238562365119426,0.02806719194374116,0.2095907508176132,0.2833656027151595,-0.041691138857100574
DE,2020-06-01,0.8490566037735903,0.762683525831017,0.5924569016802526,0.12562431618896544,-0.3333690754195693,-0.2952008654868494,0.0701817330734095,0.26340653373531714,-0.30344135356310026,0.12375653772989899,-0.04019426663765169,0.04824858574315377,0.20416456445217257,0.30704991433501766,-0.08637307794257332
