geo,date,I_official,I_recon,diff,abs_diff
NL,2012-05-01,97.17,97.175678272611,0.005678272610992963,0.005678272610992963
NL,2012-06-01,96.59,96.59036938273219,0.00036938273218822815,0.00036938273218822815
NL,2012-07-01,97.0,97.00092117567834,0.0009211756783429337,0.0009211756783429337
NL,2012-08-01,97.07,97.07004015755989,4.015755989428271e-05,4.015755989428271e-05
NL,2012-09-01,97.54,97.53581214595309,-0.00418785404691846,0.00418785404691846
NL,2012-10-01,98.33,98.32747416622797,-0.002525833772025976,0.002525833772025976
NL,2012-11-01,97.85,97.85620741228996,0.006207412289967351,0.006207412289967351
NL,2012-12-01,97.73,97.72992259845047,-7.740154953239653e-05,7.740154953239653e-05
NL,2013-01-01,97.7,97.69913614071886,-0.0008638592811394119,0.0008638592811394119
NL,2013-02-01,98.7,98.70345340938816,0.0034534093881575245,0.0034534093881575245
NL,2013-03-01,100.02,100.0239857627558,0.003985762755803535,0.003985762755803535
NL,2013-04-01,100.1,100.09642022486307,-0.00357977513692731,0.00357977513692731
NL,2013-05-01,100.14,100.14072370725404,0.0007237072540391409,0.0007237072540391409
NL,2013-06-01,99.65,99.65036010643975,0.00036010643974293544,0.00036010643974293544
NL,2013-07-01,100.0,100.00271718372665,0.0027171837266450893,0.0027171837266450893
NL,2013-08-01,99.78,99.78709536518669,0.007095365186685854,0.007095365186685854
NL,2013-09-01,99.86,99.86660660592871,0.006606605928709541,0.006606605928709541
NL,2013-10-01,99.61,99.60650681973041,-0.00349318026958656,0.00349318026958656
NL,2013-11-01,99.02,99.01624301689994,-0.0037569831000610066,0.0037569831000610066
NL,2013-12-01,99.1,99.10226908021342,0.0022690802134235355,0.0022690802134235355
NL,2014-01-01,98.48,98.47813510363773,-0.0018648963622780457,0.0018648963622780457
NL,2014-02-01,99.07,99.07021086265466,0.00021086265466863097,0.00021086265466863097
NL,2014-03-01,100.16,100.1521041369597,-0.007895863040303652,0.007895863040303652
NL,2014-04-01,100.74,100.73692030883794,-0.0030796911620569745,0.0030796911620569745
NL,2014-05-01,100.28,100.276403604277,-0.0035963957230080723,0.0035963957230080723
NL,2014-06-01,99.92,99.92160497847361,0.0016049784736082984,0.0016049784736082984
NL,2014-07-01,100.26,100.26117651058492,0.0011765105849121937,0.0011765105849121937
NL,2014-08-01,100.14,100.14147689135463,0.0014768913546276963,0.0014768913546276963
NL,2014-09-01,100.12,100.11445737840468,-0.005542621595324704,0.005542621595324704
NL,2014-10-01,100.0,100.00328808458912,0.0032880845891156696,0.0032880845891156696
NL,2014-11-01,99.27,99.26810825784064,-0.0018917421593585004,0.0018917421593585004
NL,2014-12-01,99.04,99.04097305512572,0.0009730551257121078,0.0009730551257121078
NL,2015-01-01,97.82,97.81543788028573,-0.004562119714265123,0.004562119714265123
NL,2015-02-01,98.62,98.61569128458964,-0.004308715410360264,0.004308715410360264
NL,2015-03-01,99.88,99.87572507738885,-0.004274922611145371,0.004274922611145371
NL,2015-04-01,100.71,100.70563669506956,-0.004363304930436129,0.004363304930436129
NL,2015-05-01,100.97,100.96269565293949,-0.007304347060511418,0.007304347060511418
NL,2015-06-01,100.4,100.39921196433451,-0.0007880356654936804,0.0007880356654936804
NL,2015-07-01,101.07,101.0694803925594,-0.0005196074405944273,0.0005196074405944273
NL,2015-08-01,100.58,100.57461955015819,-0.005380449841808854,0.005380449841808854
NL,2015-09-01,100.4,100.3978463249827,-0.0021536750173112296,0.0021536750173112296
NL,2015-10-01,100.4,100.39502473260694,-0.004975267393064087,0.004975267393064087
NL,2015-11-01,99.64,99.63298635113046,-0.007013648869545364,0.007013648869545364
NL,2015-12-01,99.53,99.52181979478623,-0.008180205213776048,0.008180205213776048
NL,2016-01-01,98.03,98.0347403860285,0.004740386028501575,0.004740386028501575
NL,2016-02-01,98.94,98.94302255909551,0.0030225590955126336,0.0030225590955126336
NL,2016-03-01,100.4,100.40308911614765,0.0030891161476489515,0.0030891161476489515
NL,2016-04-01,100.51,100.5169309896739,0.006930989673890053,0.006930989673890053
NL,2016-05-01,100.75,100.75242625482504,0.002426254825039109,0.002426254825039109
NL,2016-06-01,100.2,100.20111691468708,0.0011169146870741997,0.0011169146870741997
NL,2016-07-01,100.5,100.50190113507657,0.0019011350765651969,0.0019011350765651969
NL,2016-08-01,100.67,100.67722091269677,0.007220912696766391,0.007220912696766391
NL,2016-09-01,100.31,100.3217661399721,0.011766139972095857,0.011766139972095857
NL,2016-10-01,100.67,100.6757799912888,0.005779991288804354,0.005779991288804354
NL,2016-11-01,100.02,100.02661377554705,0.006613775547052114,0.006613775547052114
NL,2016-12-01,100.27,100.27897453261943,0.008974532619433262,0.008974532619433262
NL,2017-01-01,99.64,99.63961018114531,-0.0003898188546855863,0.0003898188546855863
NL,2017-02-01,100.58,100.5836747021008,0.0036747021007954572,0.0036747021007954572
NL,2017-03-01,101.03,101.0213429379389,-0.00865706206110417,0.00865706206110417
NL,2017-04-01,101.94,101.93385846924589,-0.006141530754106839,0.006141530754106839
NL,2017-05-01,101.49,101.49221121903429,0.0022112190342937765,0.0022112190342937765
NL,2017-06-01,101.17,101.16606765144608,-0.003932348553917109,0.003932348553917109
NL,2017-07-01,102.0,101.99427467081105,-0.005725329188948081,0.005725329188948081
NL,2017-08-01,102.18,102.18222622659106,0.0022262265910484302,0.0022262265910484302
NL,2017-09-01,101.75,101.74913464797005,-0.0008653520299475304,0.0008653520299475304
NL,2017-10-01,101.97,101.97358634932121,0.0035863493212104913,0.0035863493212104913
NL,2017-11-01,101.57,101.56363090288784,-0.006369097112155941,0.006369097112155941
NL,2017-12-01,101.49,101.49018159815509,0.0001815981550947754,0.0001815981550947754
NL,2018-01-01,101.12,101.1205254840622,0.0005254840621944368,0.0005254840621944368
NL,2018-02-01,101.84,101.83726627647115,-0.0027337235288484862,0.0027337235288484862
NL,2018-03-01,102.06,102.05738757920233,-0.002612420797674986,0.002612420797674986
NL,2018-04-01,102.99,102.98175121757653,-0.008248782423464718,0.008248782423464718
NL,2018-05-01,103.41,103.40420683221299,-0.0057931677870044496,0.0057931677870044496
NL,2018-06-01,102.85,102.843729711482,-0.006270288517995937,0.006270288517995937
NL,2018-07-01,103.96,103.96024347259434,0.00024347259434875923,0.00024347259434875923
NL,2018-08-01,104.09,104.0900030742768,3.074276790471231e-06,3.074276790471231e-06
NL,2018-09-01,103.36,103.36183718958571,0.0018371895857143272,0.0018371895857143272
NL,2018-10-01,103.89,103.88357391030952,-0.00642608969047842,0.00642608969047842
NL,2018-11-01,103.37,103.36730623485714,-0.0026937651428653453,0.0026937651428653453
NL,2018-12-01,103.35,103.35185067750467,0.0018506775046773782,0.0018506775046773782
NL,2019-01-01,103.13,103.12965683315548,-0.000343166844515963,0.000343166844515963
NL,2019-02-01,104.44,104.44001667151196,1.6671511957611074e-05,1.6671511957611074e-05
NL,2019-03-01,104.98,104.97216985622705,-0.007830143772949327,0.007830143772949327
NL,2019-04-01,106.11,106.10680078780916,-0.003199212190835965,0.003199212190835965
NL,2019-05-01,105.82,105.81618278207759,-0.0038172179224034153,0.0038172179224034153
NL,2019-06-01,105.67,105.66695757664861,-0.003042423351388379,0.003042423351388379
NL,2019-07-01,106.67,106.66211687072607,-0.007883129273935197,0.007883129273935197
NL,2019-08-01,107.32,107.31865408307073,-0.0013459169292673323,0.0013459169292673323
NL,2019-09-01,106.16,106.15726896806437,-0.002731031935624628,0.002731031935624628
NL,2019-10-01,106.82,106.81944521384355,-0.0005547861564423329,0.0005547861564423329
NL,2019-11-01,106.01,106.00544478202936,-0.004555217970647618,0.004555217970647618
NL,2019-12-01,106.24,106.23911247287528,-0.0008875271247177352,0.0008875271247177352
NL,2020-01-01,104.85,104.84504112747301,-0.004958872526984237,0.004958872526984237
NL,2020-02-01,105.77,105.7685156109542,-0.0014843890457996167,0.0014843890457996167
NL,2020-03-01,106.09,106.08561543660676,-0.004384563393244889,0.004384563393244889
NL,2020-04-01,107.14,107.13884545147965,-0.0011545485203470207,0.0011545485203470207
NL,2020-05-01,106.94,106.93663959336489,-0.00336040663511028,0.00336040663511028
NL,2020-06-01,107.45,107.44624524487239,-0.0037547551276162494,0.0037547551276162494
NL,2020-07-01,108.42,108.40955923463764,-0.010440765362361049,0.010440765362361049
NL,2020-08-01,107.65,107.64996711433116,-3.2885668844073734e-05,3.2885668844073734e-05
NL,2020-09-01,107.19,107.19029218479218,0.0002921847921868448,0.0002921847921868448
NL,2020-10-01,108.05,108.04088212967751,-0.009117870322484123,0.009117870322484123
NL,2020-11-01,106.72,106.71176223086901,-0.00823776913098584,0.00823776913098584
NL,2020-12-01,107.22,107.21758566516951,-0.002414334830490361,0.002414334830490361
NL,2021-01-01,106.51,106.51238562548231,0.0023856254823044765,0.0023856254823044765
NL,2021-02-01,107.76,107.75418652132608,-0.005813478673928785,0.005813478673928785
NL,2021-03-01,108.09,108.08798470169943,-0.0020152983005772285,0.0020152983005772285
NL,2021-04-01,108.95,108.94742133454974,-0.0025786654502581996,0.0025786654502581996
NL,2021-05-01,109.11,109.11101492970504,0.0010149297050361383,0.0010149297050361383
NL,2021-06-01,109.27,109.2692630797828,-0.0007369202171929601,0.0007369202171929601
NL,2021-07-01,109.96,109.95525060914981,-0.004749390850179225,0.004749390850179225
NL,2021-08-01,110.54,110.5339457901922,-0.006054209807800248,0.006054209807800248
NL,2021-09-01,110.37,110.36799263062775,-0.002007369372250878,0.002007369372250878
NL,2021-10-01,112.1,112.10125499790972,0.0012549979097258301,0.0012549979097258301
NL,2021-11-01,113.02,113.02054297975694,0.0005429797569433958,0.0005429797569433958
NL,2021-12-01,114.09,114.08517415492116,-0.004825845078840985,0.004825845078840985
NL,2022-01-01,114.61,114.61457785756787,0.004577857567866772,0.004577857567866772
NL,2022-02-01,115.58,115.57707597299907,-0.002924027000929641,0.002924027000929641
NL,2022-03-01,120.7,120.69791921512716,-0.0020807848728452427,0.0020807848728452427
NL,2022-04-01,121.16,121.1660572549368,0.006057254936806089,0.006057254936806089
NL,2022-05-01,120.21,120.20921839000042,-0.0007816099995778814,0.0007816099995778814
NL,2022-06-01,120.13,120.13432051679627,0.004320516796269658,0.004320516796269658
NL,2022-07-01,122.74,122.74363915679405,0.003639156794051246,0.003639156794051246
NL,2022-08-01,125.63,125.62789385839247,-0.002106141607526979,0.002106141607526979
NL,2022-09-01,129.2,129.20514344756913,0.0051434475691394255,0.0051434475691394255
NL,2022-10-01,130.92,130.91776759472617,-0.0022324052738156297,0.0022324052738156297
NL,2022-11-01,125.81,125.80696417674164,-0.0030358232583580502,0.0030358232583580502
NL,2022-12-01,126.64,126.64518103368421,0.005181033684209524,0.005181033684209524
NL,2023-01-01,124.23,124.23052441326313,0.0005244132631219145,0.0005244132631219145
NL,2023-02-01,125.9,125.9007260889891,0.0007260889890972066,0.0007260889890972066
NL,2023-03-01,126.16,126.16080978525235,0.0008097852523576421,0.0008097852523576421
NL,2023-04-01,128.17,128.16725666119183,-0.0027433388081590238,0.0027433388081590238
NL,2023-05-01,128.41,128.4076375455599,-0.002362454440088868,0.002362454440088868
NL,2023-06-01,127.78,127.78017175114181,0.00017175114180645323,0.00017175114180645323
NL,2023-07-01,129.25,129.24239660520792,-0.007603394792084828,0.007603394792084828
NL,2023-08-01,129.9,129.8953942178093,-0.004605782190708396,0.004605782190708396
NL,2023-09-01,128.81,128.80872456668249,-0.001275433317516672,0.001275433317516672
NL,2023-10-01,129.56,129.55602334419814,-0.003976655801864126,0.003976655801864126
NL,2023-11-01,127.63,127.62422009708058,-0.005779902919414326,0.005779902919414326
NL,2023-12-01,127.88,127.8768710982227,-0.0031289017773019623,0.0031289017773019623
NL,2024-01-01,128.08,128.08248147651744,0.002481476517431247,0.002481476517431247
NL,2024-02-01,129.29,129.29286471793947,0.0028647179394738487,0.0028647179394738487
NL,2024-03-01,130.09,130.08935163772114,-0.0006483622788664434,0.0006483622788664434
NL,2024-04-01,131.47,131.47159311254774,0.0015931125477379737,0.0015931125477379737
NL,2024-05-01,131.85,131.85395577935637,0.003955779356374478,0.003955779356374478
NL,2024-06-01,132.07,132.06884998741762,-0.0011500125823715734,0.0011500125823715734
NL,2024-07-01,133.73,133.7269546362478,-0.0030453637521929977,0.0030453637521929977
NL,2024-08-01,134.22,134.21562537647284,-0.004374623527155563,0.004374623527155563
NL,2024-09-01,133.01,133.0134710450748,0.003471045074803669,0.003471045074803669
NL,2024-10-01,133.85,133.85226502645656,0.0022650264565697853,0.0022650264565697853
NL,2024-11-01,132.47,132.4660025678883,-0.003997432111702892,0.003997432111702892
NL,2024-12-01,132.93,132.92492647208945,-0.005073527910553821,0.005073527910553821
NL,2025-01-01,131.91,131.91243449845092,0.0024344984509241385,0.0024344984509241385
NL,2025-02-01,133.79,133.79013816368848,0.00013816368849006722,0.00013816368849006722
NL,2025-03-01,134.5,134.505708021597,0.005708021597001789,0.005708021597001789
NL,2025-04-01,136.89,136.89231928367028,0.0023192836702889963,0.0023192836702889963
NL,2025-05-01,135.62,135.62512380777756,0.005123807777550837,0.005123807777550837
NL,2025-06-01,135.6,135.6014751098578,0.0014751098578074107,0.0014751098578074107
NL,2025-07-01,137.13,137.13423363747648,0.004233637476488639,0.004233637476488639
NL,2025-08-01,137.46,137.46507251196553,0.005072511965522608,0.005072511965522608
NL,2025-09-01,136.96,136.96754432767816,0.007544327678147056,0.007544327678147056
NL,2025-10-01,137.92,137.92812060875025,0.008120608750260772,0.008120608750260772
NL,2025-11-01,135.95,135.9499907302767,-9.269723278748643e-06,9.269723278748643e-06
NL,2025-12-01,136.58,136.57892818871537,-0.0010718112846461736,0.0010718112846461736
